n_sol,n_found_sol,n_2sat_formulas,n_vars,min_dist,new_var_prob,repetitions,parallel,duration
100,100,1000,1795,100,0.900000,1000,1,1955
100,100,1000,1781,100,0.900000,1000,1,2483
100,100,1000,1804,100,0.900000,1000,1,1921
100,100,1000,1827,100,0.900000,1000,1,2001
100,100,1000,1803,100,0.900000,1000,1,3550
100,100,1000,1811,100,0.900000,1000,1,1950
100,100,1000,1798,100,0.900000,1000,1,1878
100,100,1000,1778,100,0.900000,1000,1,1890
100,100,1000,1778,100,0.900000,1000,1,1857
100,100,1000,1780,100,0.900000,1000,1,2443
100,100,1000,1796,100,0.900000,1000,1,1831
100,100,1000,1800,100,0.900000,1000,1,1951
100,100,1000,1780,100,0.900000,1000,1,2447
100,100,1000,1815,100,0.900000,1000,1,1905
100,100,1000,1810,100,0.900000,1000,1,1850
100,100,1000,1805,100,0.900000,1000,1,1984
100,100,1000,1816,100,0.900000,1000,1,1943
100,100,1000,1802,100,0.900000,1000,1,1971
100,100,1000,1827,100,0.900000,1000,1,1897
100,100,1000,1784,100,0.900000,1000,1,1977
100,100,1000,1806,100,0.900000,1000,1,3549
100,100,1000,1813,100,0.900000,1000,1,1911
100,100,1000,1806,100,0.900000,1000,1,1874
100,100,1000,1802,100,0.900000,1000,1,1857
100,100,1000,1810,100,0.900000,1000,1,1942
100,100,1000,1783,100,0.900000,1000,1,1819
100,100,1000,1816,100,0.900000,1000,1,1883
100,100,1000,1816,100,0.900000,1000,1,1911
100,100,1000,1790,100,0.900000,1000,1,1890
100,100,1000,1789,100,0.900000,1000,1,1968
100,100,1000,1812,100,0.900000,1000,1,1941
100,100,1000,1792,100,0.900000,1000,1,1883
100,100,1000,1797,100,0.900000,1000,1,1958
100,100,1000,1819,100,0.900000,1000,1,1938
100,100,1000,1802,100,0.900000,1000,1,1897
100,100,1000,1798,100,0.900000,1000,1,1901
100,100,1000,1805,100,0.900000,1000,1,2030
100,100,1000,1795,100,0.900000,1000,1,4127
100,100,1000,1800,100,0.900000,1000,1,1964
100,100,1000,1804,100,0.900000,1000,1,1903
100,100,1000,1803,100,0.900000,1000,1,1824
100,100,1000,1794,100,0.900000,1000,1,1848
100,100,1000,1790,100,0.900000,1000,1,1862
100,100,1000,1812,100,0.900000,1000,1,1862
100,100,1000,1800,100,0.900000,1000,1,1895
100,100,1000,1808,100,0.900000,1000,1,1890
100,100,1000,1781,100,0.900000,1000,1,2387
100,100,1000,1801,100,0.900000,1000,1,1899
100,100,1000,1800,100,0.900000,1000,1,1952
100,100,1000,1796,100,0.900000,1000,1,1868
100,100,1000,1797,100,0.900000,1000,1,1975
100,100,1000,1804,100,0.900000,1000,1,1919
100,100,1000,1794,100,0.900000,1000,1,1903
100,100,1000,1804,100,0.900000,1000,1,4232
100,100,1000,1808,100,0.900000,1000,1,1897
100,100,1000,1792,100,0.900000,1000,1,2013
100,100,1000,1767,100,0.900000,1000,1,1897
100,100,1000,1776,100,0.900000,1000,1,1860
100,100,1000,1828,100,0.900000,1000,1,1926
100,100,1000,1782,100,0.900000,1000,1,2476
100,100,1000,1807,100,0.900000,1000,1,1950
100,100,1000,1821,100,0.900000,1000,1,2408
100,100,1000,1817,100,0.900000,1000,1,5030
100,100,1000,1814,100,0.900000,1000,1,4815
100,100,1000,1803,100,0.900000,1000,1,2994
100,100,1000,1801,100,0.900000,1000,1,3718
100,100,1000,1789,100,0.900000,1000,1,2668
100,100,1000,1808,100,0.900000,1000,1,1936
100,100,1000,1803,100,0.900000,1000,1,2516
100,100,1000,1811,100,0.900000,1000,1,1952
100,100,1000,1797,100,0.900000,1000,1,2616
100,100,1000,1812,100,0.900000,1000,1,2505
100,100,1000,1794,100,0.900000,1000,1,2528
100,100,1000,1808,100,0.900000,1000,1,1953
100,100,1000,1766,100,0.900000,1000,1,1805
100,100,1000,1788,100,0.900000,1000,1,1934
100,100,1000,1801,100,0.900000,1000,1,1938
100,100,1000,1797,100,0.900000,1000,1,1936
100,100,1000,1820,100,0.900000,1000,1,2117
100,100,1000,1791,100,0.900000,1000,1,1870
100,100,1000,1821,100,0.900000,1000,1,3428
100,100,1000,1800,100,0.900000,1000,1,1895
100,100,1000,1793,100,0.900000,1000,1,1911
100,100,1000,1811,100,0.900000,1000,1,1919
100,100,1000,1793,100,0.900000,1000,1,1949
100,100,1000,1790,100,0.900000,1000,1,2544
100,100,1000,1799,100,0.900000,1000,1,1917
100,100,1000,1794,100,0.900000,1000,1,2470
100,100,1000,1813,100,0.900000,1000,1,1953
100,100,1000,1792,100,0.900000,1000,1,2468
100,100,1000,1827,100,0.900000,1000,1,1940
100,100,1000,1775,100,0.900000,1000,1,1869
100,100,1000,1809,100,0.900000,1000,1,1950
100,100,1000,1809,100,0.900000,1000,1,1908
100,100,1000,1802,100,0.900000,1000,1,1887
100,100,1000,1798,100,0.900000,1000,1,2529
100,100,1000,1805,100,0.900000,1000,1,3995
100,100,1000,1803,100,0.900000,1000,1,1879
100,100,1000,1793,100,0.900000,1000,1,1931
100,100,1000,1790,100,0.900000,1000,1,1889
100,100,1000,1798,100,0.900000,1000,1,1916
100,100,1000,1806,100,0.900000,1000,1,1916
100,100,1000,1808,100,0.900000,1000,1,1904
100,100,1000,1808,100,0.900000,1000,1,1917
100,100,1000,1821,100,0.900000,1000,1,1915
100,100,1000,1789,100,0.900000,1000,1,1932
100,100,1000,1807,100,0.900000,1000,1,1848
100,100,1000,1783,100,0.900000,1000,1,1891
100,100,1000,1795,100,0.900000,1000,1,1893
100,100,1000,1825,100,0.900000,1000,1,1947
100,100,1000,1785,100,0.900000,1000,1,1902
100,100,1000,1797,100,0.900000,1000,1,2447
100,100,1000,1766,100,0.900000,1000,1,4010
100,100,1000,1798,100,0.900000,1000,1,1956
100,100,1000,1823,100,0.900000,1000,1,1766
100,100,1000,1808,100,0.900000,1000,1,1932
100,100,1000,1801,100,0.900000,1000,1,2036
100,100,1000,1807,100,0.900000,1000,1,1916
100,100,1000,1793,100,0.900000,1000,1,1907
100,100,1000,1808,100,0.900000,1000,1,1944
100,100,1000,1810,100,0.900000,1000,1,1908
100,100,1000,1825,100,0.900000,1000,1,1942
100,100,1000,1789,100,0.900000,1000,1,1898
100,100,1000,1775,100,0.900000,1000,1,2519
100,100,1000,1809,100,0.900000,1000,1,2029
100,100,1000,1801,100,0.900000,1000,1,1911
100,100,1000,1778,100,0.900000,1000,1,1864
100,100,1000,1823,100,0.900000,1000,1,1996
100,100,1000,1792,100,0.900000,1000,1,3440
100,100,1000,1790,100,0.900000,1000,1,2435
100,100,1000,1803,100,0.900000,1000,1,2537
100,100,1000,1765,100,0.900000,1000,1,2483
100,100,1000,1820,100,0.900000,1000,1,1972
100,100,1000,1797,100,0.900000,1000,1,1894
100,100,1000,1805,100,0.900000,1000,1,1897
100,100,1000,1819,100,0.900000,1000,1,1934
100,100,1000,1803,100,0.900000,1000,1,1902
100,100,1000,1797,100,0.900000,1000,1,1914
100,100,1000,1795,100,0.900000,1000,1,1881
100,100,1000,1779,100,0.900000,1000,1,1900
100,100,1000,1786,100,0.900000,1000,1,1892
100,100,1000,1793,100,0.900000,1000,1,1958
100,100,1000,1791,100,0.900000,1000,1,1851
100,100,1000,1792,100,0.900000,1000,1,1926
100,100,1000,1809,100,0.900000,1000,1,3561
100,100,1000,1820,100,0.900000,1000,1,2673
100,100,1000,1810,100,0.900000,1000,1,1939
100,100,1000,1783,100,0.900000,1000,1,1877
100,100,1000,1795,100,0.900000,1000,1,2566
100,100,1000,1794,100,0.900000,1000,1,1846
100,100,1000,1825,100,0.900000,1000,1,1910
100,100,1000,1829,100,0.900000,1000,1,1918
100,100,1000,1787,100,0.900000,1000,1,2486
100,100,1000,1821,100,0.900000,1000,1,1907
100,100,1000,1819,100,0.900000,1000,1,1934
100,100,1000,1779,100,0.900000,1000,1,1937
100,100,1000,1842,100,0.900000,1000,1,1929
100,100,1000,1777,100,0.900000,1000,1,1901
100,100,1000,1805,100,0.900000,1000,1,1898
100,100,1000,1812,100,0.900000,1000,1,1948
100,100,1000,1802,100,0.900000,1000,1,3354
100,100,1000,1811,100,0.900000,1000,1,1963
100,100,1000,1793,100,0.900000,1000,1,1842
100,100,1000,1816,100,0.900000,1000,1,2039
100,100,1000,1814,100,0.900000,1000,1,1900
100,100,1000,1829,100,0.900000,1000,1,1920
100,100,1000,1807,100,0.900000,1000,1,1892
100,100,1000,1826,100,0.900000,1000,1,1942
100,100,1000,1807,100,0.900000,1000,1,1891
100,100,1000,1793,100,0.900000,1000,1,1874
100,100,1000,1796,100,0.900000,1000,1,1932
100,100,1000,1802,100,0.900000,1000,1,1977
100,100,1000,1814,100,0.900000,1000,1,1813
100,100,1000,1810,100,0.900000,1000,1,1897
100,100,1000,1791,100,0.900000,1000,1,1934
100,100,1000,1804,100,0.900000,1000,1,1932
100,100,1000,1808,100,0.900000,1000,1,3550
100,100,1000,1793,100,0.900000,1000,1,2374
100,100,1000,1827,100,0.900000,1000,1,1925
100,100,1000,1794,100,0.900000,1000,1,1902
100,100,1000,1815,100,0.900000,1000,1,1981
100,100,1000,1817,100,0.900000,1000,1,1903
100,100,1000,1783,100,0.900000,1000,1,2509
100,100,1000,1791,100,0.900000,1000,1,1906
100,100,1000,1809,100,0.900000,1000,1,1998
100,100,1000,1809,100,0.900000,1000,1,1807
100,100,1000,1771,100,0.900000,1000,1,1961
100,100,1000,1798,100,0.900000,1000,1,1888
100,100,1000,1820,100,0.900000,1000,1,2531
100,100,1000,1798,100,0.900000,1000,1,1947
100,100,1000,1813,100,0.900000,1000,1,1937
100,100,1000,1768,100,0.900000,1000,1,1855
100,100,1000,1787,100,0.900000,1000,1,3981
100,100,1000,1793,100,0.900000,1000,1,2583
100,100,1000,1816,100,0.900000,1000,1,1963
100,100,1000,1795,100,0.900000,1000,1,1886
100,100,1000,1797,100,0.900000,1000,1,2530
100,100,1000,1811,100,0.900000,1000,1,1945
100,100,1000,1819,100,0.900000,1000,1,1916
100,100,1000,1795,100,0.900000,1000,1,1920
100,100,1000,1792,100,0.900000,1000,1,1908
100,100,1000,1811,100,0.900000,1000,1,1954
100,100,1000,1813,100,0.900000,1000,1,1937
100,100,1000,1797,100,0.900000,1000,1,1929
100,100,1000,1814,100,0.900000,1000,1,1946
100,100,1000,1799,100,0.900000,1000,1,2503
100,100,1000,1778,100,0.900000,1000,1,2443
100,100,1000,1804,100,0.900000,1000,1,1954
100,100,1000,1787,100,0.900000,1000,1,3379
100,100,1000,1801,100,0.900000,1000,1,1914
100,100,1000,1809,100,0.900000,1000,1,1939
100,100,1000,1793,100,0.900000,1000,1,1894
100,100,1000,1811,100,0.900000,1000,1,1911
100,100,1000,1788,100,0.900000,1000,1,2575
100,100,1000,1800,100,0.900000,1000,1,1899
100,100,1000,1793,100,0.900000,1000,1,2530
100,100,1000,1801,100,0.900000,1000,1,1919
100,100,1000,1792,100,0.900000,1000,1,1868
100,100,1000,1811,100,0.900000,1000,1,1952
100,100,1000,1773,100,0.900000,1000,1,1888
100,100,1000,1816,100,0.900000,1000,1,1927
100,100,1000,1802,100,0.900000,1000,1,1930
100,100,1000,1789,100,0.900000,1000,1,1917
100,100,1000,1810,100,0.900000,1000,1,1881
100,100,1000,1788,100,0.900000,1000,1,3478
100,100,1000,1799,100,0.900000,1000,1,1879
100,100,1000,1822,100,0.900000,1000,1,1949
100,100,1000,1805,100,0.900000,1000,1,1897
100,100,1000,1790,100,0.900000,1000,1,1904
100,100,1000,1807,100,0.900000,1000,1,2496
100,100,1000,1792,100,0.900000,1000,1,1860
100,100,1000,1783,100,0.900000,1000,1,2497
100,100,1000,1815,100,0.900000,1000,1,1969
100,100,1000,1791,100,0.900000,1000,1,1886
100,100,1000,1810,100,0.900000,1000,1,1945
100,100,1000,1759,100,0.900000,1000,1,2438
100,100,1000,1796,100,0.900000,1000,1,1916
100,100,1000,1831,100,0.900000,1000,1,1973
100,100,1000,1803,100,0.900000,1000,1,1896
100,100,1000,1782,100,0.900000,1000,1,4018
100,100,1000,1817,100,0.900000,1000,1,1906
100,100,1000,1807,100,0.900000,1000,1,1922
100,100,1000,1787,100,0.900000,1000,1,1888
100,100,1000,1790,100,0.900000,1000,1,2497
100,100,1000,1769,100,0.900000,1000,1,1995
100,100,1000,1782,100,0.900000,1000,1,2473
100,100,1000,1814,100,0.900000,1000,1,2003
100,100,1000,1796,100,0.900000,1000,1,1954
100,100,1000,1809,100,0.900000,1000,1,1892
100,100,1000,1801,100,0.900000,1000,1,1899
100,100,1000,1790,100,0.900000,1000,1,2492
100,100,1000,1782,100,0.900000,1000,1,1850
100,100,1000,1814,100,0.900000,1000,1,1948
100,100,1000,1783,100,0.900000,1000,1,2540
100,100,1000,1805,100,0.900000,1000,1,1949
100,100,10000,18003,100,0.900000,100,1,22232
100,100,10000,18072,100,0.900000,100,1,20840
100,100,10000,17936,100,0.900000,100,1,22797
100,100,10000,18010,100,0.900000,100,1,22396
100,100,10000,18047,100,0.900000,100,1,19861
100,100,10000,17987,100,0.900000,100,1,21924
100,100,10000,17956,100,0.900000,100,1,21954
100,100,10000,17976,100,0.900000,100,1,20273
100,100,10000,17993,100,0.900000,100,1,24838
100,100,10000,17947,100,0.900000,100,1,22823
100,100,10000,17992,100,0.900000,100,1,20139
100,100,10000,18070,100,0.900000,100,1,22012
100,100,10000,17953,100,0.900000,100,1,20162
100,100,10000,17954,100,0.900000,100,1,22243
100,100,10000,18008,100,0.900000,100,1,22270
100,100,10000,17949,100,0.900000,100,1,20346
100,100,10000,18029,100,0.900000,100,1,21730
100,100,10000,17989,100,0.900000,100,1,22988
100,100,10000,17956,100,0.900000,100,1,20706
100,100,10000,17992,100,0.900000,100,1,22597
100,100,10000,18054,100,0.900000,100,1,22801
100,100,10000,17960,100,0.900000,100,1,20992
100,100,10000,18030,100,0.900000,100,1,23029
100,100,10000,18009,100,0.900000,100,1,22315
100,100,10000,18048,100,0.900000,100,1,21169
100,100,10000,18017,100,0.900000,100,1,22556
100,100,10000,18055,100,0.900000,100,1,22551
100,100,10000,17997,100,0.900000,100,1,20917
100,100,10000,17964,100,0.900000,100,1,22471
100,100,10000,17941,100,0.900000,100,1,22503
100,100,10000,18027,100,0.900000,100,1,21133
100,100,10000,18075,100,0.900000,100,1,22837
100,100,10000,18014,100,0.900000,100,1,22253
100,100,10000,17923,100,0.900000,100,1,21240
100,100,10000,18029,100,0.900000,100,1,22570
100,100,10000,18017,100,0.900000,100,1,20966
100,100,10000,17936,100,0.900000,100,1,22525
100,100,10000,18018,100,0.900000,100,1,22645
100,100,10000,17954,100,0.900000,100,1,20881
100,100,10000,18020,100,0.900000,100,1,22571
100,100,10000,17989,100,0.900000,100,1,22209
100,100,10000,17974,100,0.900000,100,1,20959
100,100,10000,17976,100,0.900000,100,1,22343
100,100,10000,17970,100,0.900000,100,1,22557
100,100,10000,18031,100,0.900000,100,1,21175
100,100,10000,17997,100,0.900000,100,1,22311
100,100,10000,17995,100,0.900000,100,1,22154
100,100,10000,18032,100,0.900000,100,1,20682
100,100,10000,17996,100,0.900000,100,1,21953
100,100,10000,18043,100,0.900000,100,1,22097
100,100,10000,17990,100,0.900000,100,1,20636
100,100,10000,18030,100,0.900000,100,1,21913
100,100,10000,17982,100,0.900000,100,1,20356
100,100,10000,18071,100,0.900000,100,1,22026
100,100,10000,17984,100,0.900000,100,1,22425
100,100,10000,17971,100,0.900000,100,1,20251
100,100,10000,17953,100,0.900000,100,1,22681
100,100,10000,18004,100,0.900000,100,1,23966
100,100,10000,18025,100,0.900000,100,1,20552
100,100,10000,17987,100,0.900000,100,1,22786
100,100,10000,17961,100,0.900000,100,1,22748
100,100,10000,17982,100,0.900000,100,1,20505
100,100,10000,18030,100,0.900000,100,1,22704
100,100,10000,18016,100,0.900000,100,1,22882
100,100,10000,18047,100,0.900000,100,1,20475
100,100,10000,18007,100,0.900000,100,1,22700
100,100,10000,17979,100,0.900000,100,1,22476
100,100,10000,17993,100,0.900000,100,1,20671
100,100,10000,18063,100,0.900000,100,1,22297
100,100,10000,17981,100,0.900000,100,1,20857
100,100,10000,17986,100,0.900000,100,1,22432
100,100,10000,18018,100,0.900000,100,1,23174
100,100,10000,17985,100,0.900000,100,1,21912
100,100,10000,17997,100,0.900000,100,1,22375
100,100,10000,17962,100,0.900000,100,1,22569
100,100,10000,17998,100,0.900000,100,1,20967
100,100,10000,17994,100,0.900000,100,1,22296
100,100,10000,17977,100,0.900000,100,1,22557
100,100,10000,18073,100,0.900000,100,1,20577
100,100,10000,18017,100,0.900000,100,1,23821
100,100,10000,18057,100,0.900000,100,1,22834
100,100,10000,18046,100,0.900000,100,1,20619
100,100,10000,18036,100,0.900000,100,1,22554
100,100,10000,18020,100,0.900000,100,1,23339
100,100,10000,17925,100,0.900000,100,1,20921
100,100,10000,17985,100,0.900000,100,1,22870
100,100,10000,18084,100,0.900000,100,1,22221
100,100,10000,18066,100,0.900000,100,1,21560
100,100,10000,17973,100,0.900000,100,1,21363
100,100,10000,17917,100,0.900000,100,1,23503
100,100,10000,18000,100,0.900000,100,1,20912
100,100,10000,18032,100,0.900000,100,1,22068
100,100,10000,18038,100,0.900000,100,1,22544
100,100,10000,17993,100,0.900000,100,1,20438
100,100,10000,18039,100,0.900000,100,1,22972
100,100,10000,17972,100,0.900000,100,1,22672
100,100,10000,17979,100,0.900000,100,1,20482
100,100,10000,18013,100,0.900000,100,1,22597
100,100,10000,17966,100,0.900000,100,1,23158
100,100,10000,17921,100,0.900000,100,1,20552
100,100,100000,180126,100,0.900000,10,1,227654
100,100,100000,180107,100,0.900000,10,1,214852
100,100,100000,179999,100,0.900000,10,1,222424
100,100,100000,179947,100,0.900000,10,1,216702
100,100,100000,180095,100,0.900000,10,1,220468
100,100,100000,179884,100,0.900000,10,1,219454
100,100,100000,179888,100,0.900000,10,1,220944
100,100,100000,180007,100,0.900000,10,1,216376
100,100,100000,179928,100,0.900000,10,1,212832
100,100,100000,180099,100,0.900000,10,1,219674
100,100,1000000,1799894,100,0.900000,10,1,2135970
100,100,1000000,1800206,100,0.900000,10,1,2118774
100,100,1000000,1799541,100,0.900000,10,1,2178311
